fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
UR; 01051; 22; .; 200; .; Europe; ElmoreCounty, Alabama; 
12033; 01053; 3; 0.261597488664; 0.537872075869; -3.99370069482; EscambiaCounty, Florida; EscambiaCounty, Alabama; 
01005; 01055; 10; 9.16590284143; 2.26604721928; 3.52100725241; BarbourCounty, Alabama; EtowahCounty, Alabama; 
01049; 01055; 21; 7.13557594292; 0.473230535786; 3.16643011384; DeKalbCounty, Alabama; EtowahCounty, Alabama; 
01095; 01055; 42; 10.8499095841; 0.388684254891; 2.73158876519; MarshallCounty, Alabama; EtowahCounty, Alabama; 
01125; 01057; 4; 0.726348284002; 0.497892197167; -3.66360670812; TuscaloosaCounty, Alabama; FayetteCounty, Alabama; 
01077; 01059; 2; 0.461361014994; 0.500454243663; -3.47334096419; LauderdaleCounty, Alabama; FranklinCounty, Alabama; 
01125; 01065; 4; 0.726348284002; 0.546759810154; -3.70087670838; TuscaloosaCounty, Alabama; HaleCounty, Alabama; 
01061; 01069; 6; 4.21348314607; 0.532271819656; 3.38934331125; GenevaCounty, Alabama; HoustonCounty, Alabama; 
01067; 01069; 3; 3.48432055749; 0.363205726827; 3.47914324798; HenryCounty, Alabama; HoustonCounty, Alabama; 
12033; 01069; 2; 0.174398325776; 2.11454144911; -3.88041339988; EscambiaCounty, Florida; HoustonCounty, Alabama; 
12063; 01069; 1; 0.450653447499; 0.380155349824; 3.21906033245; JacksonCounty, Florida; HoustonCounty, Alabama; 
12091; 01069; 2; 0.300435631666; 1.38803606942; -3.44435712566; OkaloosaCounty, Florida; HoustonCounty, Alabama; 
12105; 01069; 2; 0.0671659334386; 4.82265051191; -4.41333329904; PolkCounty, Florida; HoustonCounty, Alabama; 
12113; 01069; 3; 0.495622005617; 1.77700609453; -3.33805787542; SantaRosaCounty, Florida; HoustonCounty, Alabama; 
12131; 01069; 2; 0.759013282732; 1.02593942316; 3.09342168516; WaltonCounty, Florida; HoustonCounty, Alabama; 
12133; 01069; 3; 2.45499181669; 0.6657880819; 3.42373724998; WashingtonCounty, Florida; HoustonCounty, Alabama; 
13099; 01069; 2; 4.25531914894; 0.423490448535; 3.53211711625; EarlyCounty, Georgia; HoustonCounty, Alabama; 
13177; 01069; 12; 18.75; 1.3258228313; 3.509874285; LeeCounty, Georgia; HoustonCounty, Alabama; 
13285; 01069; 6; 2.87081339713; 1.8953431589; 3.25163822045; TroupCounty, Georgia; HoustonCounty, Alabama; 
SI; 01069; 2; .; 200; .; Asia; HoustonCounty, Alabama; 
AM; 01069; 2; .; 200; .; CentralAmerica; HoustonCounty, Alabama; 
AR; 01069; 2; .; 200; .; Caribbean; HoustonCounty, Alabama; 
UR; 01069; 2; .; 200; .; Europe; HoustonCounty, Alabama; 
01049; 01071; 12; 4.07747196738; 0.348810851322; -2.71349054309; DeKalbCounty, Alabama; JacksonCounty, Alabama; 
01009; 01073; 37; 16.4810690423; 0.536856116664; 4.26026224471; BlountCounty, Alabama; JeffersonCounty, Alabama; 
01051; 01073; 15; 6.07287449393; 1.21759306831; 4.25486214428; ElmoreCounty, Alabama; JeffersonCounty, Alabama; 
01069; 01073; 21; 5.48302872063; 2.8806426592; 4.22070940488; HoustonCounty, Alabama; JeffersonCounty, Alabama; 
01115; 01073; 45; 16.6420118343; 0.60239941899; 4.24917388941; St.ClairCounty, Alabama; JeffersonCounty, Alabama; 
01117; 01073; 21; 3.40687865023; 0.363440242681; 4.15500183623; ShelbyCounty, Alabama; JeffersonCounty, Alabama; 
01123; 01073; 8; 3.59874044085; 1.29601196368; 4.26078666865; TallapoosaCounty, Alabama; JeffersonCounty, Alabama; 
13295; 01073; 12; 4.94030465212; 1.98241953178; 4.25585117872; WalkerCounty, Georgia; JeffersonCounty, Alabama; 
26163; 01073; 23; 0.412659681355; 9.45749282844; -4.54756550469; WayneCounty, Michigan; JeffersonCounty, Alabama; 
FR; 01073; 38; .; 200; .; Africa; JeffersonCounty, Alabama; 
SI; 01073; 45; .; 200; .; Asia; JeffersonCounty, Alabama; 
47099; 01077; 24; 13.3407448583; 0.405912613748; 3.40329214516; LawrenceCounty, Tennessee; LauderdaleCounty, Alabama; 
47181; 01077; 4; 5.20156046814; 0.378253473216; 3.55157197367; WayneCounty, Tennessee; LauderdaleCounty, Alabama; 
01077; 01079; 17; 3.92156862745; 0.498479859172; -3.46419137064; LauderdaleCounty, Alabama; LawrenceCounty, Alabama; 
01039; 01081; 13; 8.05951642901; 1.7465481671; 3.30877777366; CovingtonCounty, Alabama; LeeCounty, Alabama; 
01073; 01081; 49; 2.37956487956; 1.8121127476; -4.22899031084; JeffersonCounty, Alabama; LeeCounty, Alabama; 
01087; 01081; 31; 36.7298578199; 0.403178670071; 3.44793286559; MaconCounty, Alabama; LeeCounty, Alabama; 
13215; 01081; 8; 1.49365197909; 0.487233845294; -3.23223352111; MuscogeeCounty, Georgia; LeeCounty, Alabama; 
AR; 01081; 48; .; 200; .; Caribbean; LeeCounty, Alabama; 
01073; 01083; 11; 0.534188034188; 1.25966434021; -4.24573469346; JeffersonCounty, Alabama; LimestoneCounty, Alabama; 
01069; 01087; 13; 3.39425587467; 1.29128132489; -3.47712125472; HoustonCounty, Alabama; MaconCounty, Alabama; 
01071; 01089; 31; 12.5811688312; 0.573600427127; 3.92762696244; JacksonCounty, Alabama; MadisonCounty, Alabama; 
01117; 01089; 3; 0.486696950032; 1.50667053466; 3.67806290497; ShelbyCounty, Alabama; MadisonCounty, Alabama; 
05119; 01089; 20; 1.73445494753; 5.76550815974; -2.77959649126; PulaskiCounty, Arkansas; MadisonCounty, Alabama; 
12011; 01089; 12; 0.1982160555; 10.5050099405; -4.69557798112; BrowardCounty, Florida; MadisonCounty, Alabama; 
35001; 01089; 21; 0.953548562866; 20.1200871777; -4.04508816154; BernalilloCounty, NewMexico; MadisonCounty, Alabama; 
47157; 01089; 15; 0.627247637367; 3.37050778667; -4.11344195397; ShelbyCounty, Tennessee; MadisonCounty, Alabama; 
SI; 01089; 9; .; 200; .; Asia; MadisonCounty, Alabama; 
AM; 01089; 11; .; 200; .; CentralAmerica; MadisonCounty, Alabama; 
AR; 01089; 9; .; 200; .; Caribbean; MadisonCounty, Alabama; 
01059; 01093; 41; 29.2022792023; 0.306155810005; 2.48429983935; FranklinCounty, Alabama; MarionCounty, Alabama; 
01073; 01093; 5; 0.242812742813; 1.14551998673; -4.27607099314; JeffersonCounty, Alabama; MarionCounty, Alabama; 
01043; 01095; 19; 5.30578050824; 0.575680050028; 2.57749179984; CullmanCounty, Alabama; MarshallCounty, Alabama; 
01049; 01095; 2; 0.67957866123; 0.539384139552; 3.00689370795; DeKalbCounty, Alabama; MarshallCounty, Alabama; 
01055; 01095; 30; 6.8150840527; 0.388684254891; -2.64640372622; EtowahCounty, Alabama; MarshallCounty, Alabama; 
01071; 01095; 13; 5.27597402597; 0.569727689339; 3.17464119266; JacksonCounty, Alabama; MarshallCounty, Alabama; 
01077; 01095; 9; 2.07612456747; 1.45622376371; -2.57518784493; LauderdaleCounty, Alabama; MarshallCounty, Alabama; 
01089; 01095; 3; 0.277418161642; 0.509290143239; -3.83600745913; MadisonCounty, Alabama; MarshallCounty, Alabama; 
01103; 01095; 2; 0.451875282422; 0.544436451755; -2.66931688057; MorganCounty, Alabama; MarshallCounty, Alabama; 
01115; 01095; 1; 0.369822485207; 0.596630170206; 3.09864372582; St.ClairCounty, Alabama; MarshallCounty, Alabama; 
01127; 01095; 1; 0.319795330988; 1.10794781466; 2.92012332629; WalkerCounty, Alabama; MarshallCounty, Alabama; 
01003; 01097; 36; 4.24828888364; 0.451209862481; 3.72843495097; BaldwinCounty, Alabama; MobileCounty, Alabama; 
01035; 01097; 21; 31.8664643399; 1.41559525995; 4.11945385076; ConecuhCounty, Alabama; MobileCounty, Alabama; 
01069; 01097; 4; 1.04438642298; 2.93861480974; 3.99978279845; HoustonCounty, Alabama; MobileCounty, Alabama; 
01081; 01097; 8; 2.27985180963; 3.4307393518; 4.01351133347; LeeCounty, Alabama; MobileCounty, Alabama; 
47037; 01097; 27; 1.63220892274; 5.66339265812; -3.43408963842; DavidsonCounty, Tennessee; MobileCounty, Alabama; 
48039; 01097; 6; 0.651253663302; 7.3953005686; 3.66388929862; BrazoriaCounty, Texas; MobileCounty, Alabama; 
SI; 01097; 14; .; 200; .; Asia; MobileCounty, Alabama; 
01051; 01101; 33; 13.3603238866; 0.398314159929; 3.58714949825; ElmoreCounty, Alabama; MontgomeryCounty, Alabama; 
01089; 01101; 36; 3.32901793971; 2.58403177225; -3.65118106244; MadisonCounty, Alabama; MontgomeryCounty, Alabama; 
01103; 01101; 5; 1.12968820606; 2.34073394473; 3.28080592839; MorganCounty, Alabama; MontgomeryCounty, Alabama; 
01117; 01101; 9; 1.4600908501; 1.16063645471; 2.23299611039; ShelbyCounty, Alabama; MontgomeryCounty, Alabama; 
12057; 01101; 9; 0.234625511614; 5.77240824093; -4.5054755771; HillsboroughCounty, Florida; MontgomeryCounty, Alabama; 
47037; 01101; 11; 0.664974005562; 4.00782173506; -4.00889811477; DavidsonCounty, Tennessee; MontgomeryCounty, Alabama; 
SI; 01101; 10; .; 200; .; Asia; MontgomeryCounty, Alabama; 
01073; 01103; 17; 0.825563325563; 0.902391827312; -4.20787662159; JeffersonCounty, Alabama; MorganCounty, Alabama; 
01077; 01103; 9; 2.07612456747; 0.921656302534; 2.07188200731; LauderdaleCounty, Alabama; MorganCounty, Alabama; 
01089; 01103; 10; 0.924727205474; 0.428062145021; -3.80352539558; MadisonCounty, Alabama; MorganCounty, Alabama; 
06073; 01103; 11; 0.122197782666; 29.9637805492; -4.93229615469; SanDiegoCounty, California; MorganCounty, Alabama; 
12091; 01103; 10; 1.50217815833; 3.79699160521; -3.34321159018; OkaloosaCounty, Florida; MorganCounty, Alabama; 
01103; 01107; 5; 1.12968820606; 1.70397708905; -3.54419211077; MorganCounty, Alabama; PickensCounty, Alabama; 
01011; 01109; 7; 22.8758169935; 0.377225516104; 2.98721922991; BullockCounty, Alabama; PikeCounty, Alabama; 
01095; 01109; 6; 1.54998708344; 2.53934809154; -3.41396997175; MarshallCounty, Alabama; PikeCounty, Alabama; 
12005; 01113; 10; 1.49745432764; 2.09986348366; -3.66866541545; BayCounty, Florida; RussellCounty, Alabama; 
01073; 01115; 35; 1.69968919969; 0.60239941899; -4.25244037655; JeffersonCounty, Alabama; St.ClairCounty, Alabama; 
01117; 01115; 8; 1.29785853342; 0.577846216566; -3.53844805171; ShelbyCounty, Alabama; St.ClairCounty, Alabama; 
01073; 01117; 33; 1.60256410256; 0.363440242681; -4.15700319683; JeffersonCounty, Alabama; ShelbyCounty, Alabama; 
01093; 01117; 6; 3.59712230216; 1.48805969302; 3.65982115806; MarionCounty, Alabama; ShelbyCounty, Alabama; 
01103; 01117; 16; 3.61500225938; 1.20332752815; 3.25791845031; MorganCounty, Alabama; ShelbyCounty, Alabama; 
01115; 01117; 8; 2.95857988166; 0.577846216566; 3.54814363743; St.ClairCounty, Alabama; ShelbyCounty, Alabama; 
04013; 01117; 8; 0.0621296490451; 25.8170353559; -5.08822825571; MaricopaCounty, Arizona; ShelbyCounty, Alabama; 
28047; 01117; 36; 5.68271507498; 3.72652384938; -1.99122607569; HarrisonCounty, Mississippi; ShelbyCounty, Alabama; 
SI; 01117; 23; .; 200; .; Asia; ShelbyCounty, Alabama; 
01023; 01119; 40; 52.2193211488; 0.608360419488; -1.86923171973; ChoctawCounty, Alabama; SumterCounty, Alabama; 
01073; 01121; 34; 1.65112665113; 0.743867010964; -4.23342765067; JeffersonCounty, Alabama; TalladegaCounty, Alabama; 
01007; 01125; 7; 8.30367734282; 0.481532813004; 3.67080228426; BibbCounty, Alabama; TuscaloosaCounty, Alabama; 
01095; 01125; 9; 2.32498062516; 1.5753900882; 3.21958452621; MarshallCounty, Alabama; TuscaloosaCounty, Alabama; 
01117; 01125; 10; 1.62232316677; 0.845141041484; -2.80277372529; ShelbyCounty, Alabama; TuscaloosaCounty, Alabama; 
04013; 01125; 2; 0.0155324122613; 24.9722634643; -5.09073054529; MaricopaCounty, Arizona; TuscaloosaCounty, Alabama; 
17031; 01125; 11; 0.0714903130626; 8.60487343079; -5.17125241924; CookCounty, Illinois; TuscaloosaCounty, Alabama; 
47065; 01125; 3; 0.254000508001; 2.97959251744; -3.79809793206; HamiltonCounty, Tennessee; TuscaloosaCounty, Alabama; 
53033; 01125; 28; 0.508406870756; 37.1329359939; -4.69499983275; KingCounty, Washington; TuscaloosaCounty, Alabama; 
01073; 01127; 29; 1.40831390831; 0.469373902129; -4.241646078; JeffersonCounty, Alabama; WalkerCounty, Alabama; 
SI; 01129; 2; .; 200; .; Asia; WashingtonCounty, Alabama; 
01127; 01133; 18; 5.75631595779; 0.369724356785; -3.27989498001; WalkerCounty, Alabama; WinstonCounty, Alabama; 
02122; 02020; 60; 29.6296296296; 3.15313406629; 3.63928722591; KenaiPeninsulaBorough, Alaska; AnchorageMunicipality, Alaska; 
02150; 02020; 10; 27.7008310249; 5.66633807763; 3.77974075118; KodiakIslandBorough, Alaska; AnchorageMunicipality, Alaska; 
02170; 02020; 13; 5.1689860835; 1.01336575825; 3.58748646541; Matanuska-SusitnaBorough, Alaska; AnchorageMunicipality, Alaska; 
20173; 02020; 12; 0.868306801737; 56.8920619494; -3.87139778149; SedgwickCounty, Kansas; AnchorageMunicipality, Alaska; 
32031; 02020; 14; 0.885179564997; 35.9614093389; -3.97464983444; WashoeCounty, Nevada; AnchorageMunicipality, Alaska; 
02020; 02090; 25; 3.69658435606; 4.41575609494; -3.67311310424; AnchorageMunicipality, Alaska; FairbanksNorthStarBorough, Alaska; 
06073; 02090; 6; 0.0666533359995; 43.4996883304; -4.94431484413; SanDiegoCounty, California; FairbanksNorthStarBorough, Alaska; 
53033; 02090; 6; 0.108944329448; 30.1521378395; -4.72445610538; KingCounty, Washington; FairbanksNorthStarBorough, Alaska; 
02020; 02122; 1; 0.147863374242; 3.15313406629; -3.68331726192; AnchorageMunicipality, Alaska; KenaiPeninsulaBorough, Alaska; 
02110; 02122; 8; 10.165184244; 18.2522023318; 3.06182930729; JuneauCityandBorough, Alaska; KenaiPeninsulaBorough, Alaska; 
02020; 02170; 22; 3.25299423333; 1.01336575825; -3.62889956442; AnchorageMunicipality, Alaska; Matanuska-SusitnaBorough, Alaska; 
02090; 02170; 18; 8.17810086324; 3.76542689346; 2.48713837548; FairbanksNorthStarBorough, Alaska; Matanuska-SusitnaBorough, Alaska; 
SI; 02170; 4; .; 200; .; Asia; Matanuska-SusitnaBorough, Alaska; 
02130; 02198; 4; 9.43396226415; 1.76933249843; -2.37474834601; KetchikanGatewayBorough, Alaska; PrinceofWales-HyderCensusArea, Alaska; 
35045; 04001; 4; 1.09319486198; 1.62295614235; -3.10890312767; SanJuanCounty, NewMexico; ApacheCounty, Arizona; 
04019; 04003; 46; 1.12717471208; 2.04391860161; -4.54355900117; PimaCounty, Arizona; CochiseCounty, Arizona; 
04025; 04003; 32; 2.00992399975; 3.93699300101; -4.00302947055; YavapaiCounty, Arizona; CochiseCounty, Arizona; 
06071; 04003; 15; 0.300132058106; 7.08236748905; -4.64470440269; SanBernardinoCounty, California; CochiseCounty, Arizona; 
04003; 04005; 23; 3.8996269922; 4.43421643698; -3.36791473879; CochiseCounty, Arizona; CoconinoCounty, Arizona; 
04013; 04005; 42; 0.326180657487; 2.58593689211; -5.09759739121; MaricopaCounty, Arizona; CoconinoCounty, Arizona; 
04017; 04005; 7; 1.4764817549; 1.51778347929; -3.07040732174; NavajoCounty, Arizona; CoconinoCounty, Arizona; 
04027; 04005; 14; 1.55849938773; 3.72881636582; -3.7338390007; YumaCounty, Arizona; CoconinoCounty, Arizona; 
04001; 04007; 13; 5.39419087137; 2.07001894677; 3.04805317312; ApacheCounty, Arizona; GilaCounty, Arizona; 
04013; 04007; 121; 0.939710941808; 1.74131950256; -5.09772918793; MaricopaCounty, Arizona; GilaCounty, Arizona; 
04003; 04009; 1; 0.169548999661; 1.05739586248; -3.67403400043; CochiseCounty, Arizona; GrahamCounty, Arizona; 
02122; 04013; 3; 1.48148148148; 48.1267063909; 5.11284286006; KenaiPeninsulaBorough, Alaska; MaricopaCounty, Arizona; 
02180; 04013; 27; 117.903930131; 60.5017148964; 5.1188167527; NomeCensusArea, Alaska; MaricopaCounty, Arizona; 
04001; 04013; 13; 5.39419087137; 3.62915258566; 5.11155149896; ApacheCounty, Arizona; MaricopaCounty, Arizona; 
04003; 04013; 13; 2.20413699559; 3.10784813657; 5.09967373653; CochiseCounty, Arizona; MaricopaCounty, Arizona; 
04005; 04013; 16; 4.5045045045; 2.58593689211; 5.10769827632; CoconinoCounty, Arizona; MaricopaCounty, Arizona; 
04007; 04013; 64; 17.8621267095; 1.74131950256; 5.10759320111; GilaCounty, Arizona; MaricopaCounty, Arizona; 
04015; 04013; 101; 7.14083710407; 2.68236937054; 5.0702300225; MohaveCounty, Arizona; MaricopaCounty, Arizona; 
04017; 04013; 17; 3.58574140477; 2.98499520268; 5.10364980982; NavajoCounty, Arizona; MaricopaCounty, Arizona; 
04019; 04013; 124; 3.038470963; 1.41109846928; 4.95849699003; PimaCounty, Arizona; MaricopaCounty, Arizona; 
04021; 04013; 205; 11.1419098864; 1.20632738508; 5.0542184103; PinalCounty, Arizona; MaricopaCounty, Arizona; 
04025; 04013; 82; 5.15043024936; 1.28586789757; 5.06361478967; YavapaiCounty, Arizona; MaricopaCounty, Arizona; 
04027; 04013; 4; 0.445285539352; 1.52646511916; 5.08889057356; YumaCounty, Arizona; MaricopaCounty, Arizona; 
06013; 04013; 7; 0.196232339089; 10.503682707; 4.98237979309; ContraCostaCounty, California; MaricopaCounty, Arizona; 
06019; 04013; 8; 0.325839035516; 7.93249079735; 5.02996785583; FresnoCounty, California; MaricopaCounty, Arizona; 
06029; 04013; 14; 0.66669841421; 6.54699595311; 5.04413585122; KernCounty, California; MaricopaCounty, Arizona; 
06037; 04013; 150; 0.544342108128; 5.82828585778; -5.1579581688; LosAngelesCounty, California; MaricopaCounty, Arizona; 
06047; 04013; 22; 3.37526848727; 9.08256251781; 5.09752800844; MercedCounty, California; MaricopaCounty, Arizona; 
06059; 04013; 25; 0.270363801531; 5.29224251239; 4.59359616663; OrangeCounty, California; MaricopaCounty, Arizona; 
06065; 04013; 38; 0.555953826572; 3.52788433626; 4.80171234048; RiversideCounty, California; MaricopaCounty, Arizona; 
06071; 04013; 19; 0.3801672736; 3.98356755811; 4.91231772899; SanBernardinoCounty, California; MaricopaCounty, Arizona; 
06073; 04013; 16; 0.177742229332; 4.29316030565; 4.61990687032; SanDiegoCounty, California; MaricopaCounty, Arizona; 
06085; 04013; 50; 0.942560370992; 9.97784799644; 4.89569320506; SantaClaraCounty, California; MaricopaCounty, Arizona; 
06099; 04013; 10; 0.693048721325; 9.49431506956; 5.06917581489; StanislausCounty, California; MaricopaCounty, Arizona; 
08005; 04013; 21; 1.29278502832; 10.3110115706; 5.0624014607; ArapahoeCounty, Colorado; MaricopaCounty, Arizona; 
08014; 04013; 30; 19.2926045016; 9.95228894476; 5.11441413952; BroomfieldCounty, Colorado; MaricopaCounty, Arizona; 
08027; 04013; 9; 21.4285714286; 8.56368572286; 5.11818533523; CusterCounty, Colorado; MaricopaCounty, Arizona; 
08041; 04013; 19; 1.10484386812; 9.67099749974; 5.05880169369; ElPasoCounty, Colorado; MaricopaCounty, Arizona; 
08059; 04013; 72; 3.89189189189; 9.56550322827; 5.05383108049; JeffersonCounty, Colorado; MaricopaCounty, Arizona; 
08069; 04013; 22; 2.07684319834; 10.1347590623; 5.08315490175; LarimerCounty, Colorado; MaricopaCounty, Arizona; 
09009; 04013; 8; 0.275377783897; 40.3955368485; 5.01133779905; NewHavenCounty, Connecticut; MaricopaCounty, Arizona; 
10005; 04013; 10; 0.751653638004; 37.5400510543; 5.07332235717; SussexCounty, Delaware; MaricopaCounty, Arizona; 
12009; 04013; 6; 0.212344280861; 32.1929849654; 5.01468851187; BrevardCounty, Florida; MaricopaCounty, Arizona; 
12071; 04013; 20; 0.480192076831; 31.3479702565; 4.95446442547; LeeCounty, Florida; MaricopaCounty, Arizona; 
12083; 04013; 33; 1.3825463991; 30.7325310266; 5.03272752229; MarionCounty, Florida; MaricopaCounty, Arizona; 
12095; 04013; 33; 1.07495358155; 31.5441009644; 5.00430847375; OrangeCounty, Florida; MaricopaCounty, Arizona; 
12099; 04013; 10; 0.157895567871; 32.7394635509; 4.83482111278; PalmBeachCounty, Florida; MaricopaCounty, Arizona; 
13063; 04013; 33; 6.08968444362; 28.0828533611; 5.10132425568; ClaytonCounty, Georgia; MaricopaCounty, Arizona; 
13121; 04013; 9; 0.37955465587; 28.0304087708; 5.0333594108; FultonCounty, Georgia; MaricopaCounty, Arizona; 
15003; 04013; 9; 0.281425891182; 47.2260141769; 4.99876484893; HonoluluCounty, Hawaii; MaricopaCounty, Arizona; 
16001; 04013; 15; 1.27021763062; 10.7745655453; 5.07877209274; AdaCounty, Idaho; MaricopaCounty, Arizona; 
17019; 04013; 11; 2.16067570222; 25.2293975275; 5.10245085757; ChampaignCounty, Illinois; MaricopaCounty, Arizona; 
17031; 04013; 91; 0.591419862609; 26.2786185986; -4.34578528196; CookCounty, Illinois; MaricopaCounty, Arizona; 
17043; 04013; 56; 1.97127569699; 25.8484585856; 5.01404986812; DuPageCounty, Illinois; MaricopaCounty, Arizona; 
17089; 04013; 11; 0.776014109347; 25.5550413422; 5.07011547826; KaneCounty, Illinois; MaricopaCounty, Arizona; 
17097; 04013; 46; 2.28423875261; 26.6192988867; 5.04750071968; LakeCounty, Illinois; MaricopaCounty, Arizona; 
17143; 04013; 9; 1.32547864507; 23.914284845; 5.0965833007; PeoriaCounty, Illinois; MaricopaCounty, Arizona; 
