fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
UR; 01055; 7; .; 200; .; Europe; EtowahCounty, Alabama; 
01033; 01059; 12; 3.37362946303; 0.264460583074; -3.16435285578; ColbertCounty, Alabama; FranklinCounty, Alabama; 
01097; 01059; 5; 0.18913602663; 3.77401092341; -4.3863027307; MobileCounty, Alabama; FranklinCounty, Alabama; 
01133; 01059; 3; 1.68067226891; 0.557679926123; 2.49415459402; WinstonCounty, Alabama; FranklinCounty, Alabama; 
28057; 01059; 26; 16.6666666667; 0.544610778446; 2.7299742857; ItawambaCounty, Mississippi; FranklinCounty, Alabama; 
01031; 01061; 5; 1.51377535574; 73.5054072669; -3.15806079394; CoffeeCounty, Alabama; GenevaCounty, Alabama; 
01069; 01061; 23; 3.39884734742; 0.532271819656; -3.69046189325; HoustonCounty, Alabama; GenevaCounty, Alabama; 
01091; 01065; 5; 3.80517503805; 0.532401202102; -2.47856649559; MarengoCounty, Alabama; HaleCounty, Alabama; 
01125; 01065; 11; 0.994035785288; 0.546759810154; -4.00229568255; TuscaloosaCounty, Alabama; HaleCounty, Alabama; 
01069; 01067; 16; 2.36441554603; 0.363205726827; -3.75373622218; HoustonCounty, Alabama; HenryCounty, Alabama; 
01013; 01069; 2; 1.53727901614; 1.50735848755; 3.7416242575; ButlerCounty, Alabama; HoustonCounty, Alabama; 
01031; 01069; 9; 2.72479564033; 73.0698835995; 3.54580175716; CoffeeCounty, Alabama; HoustonCounty, Alabama; 
01041; 01069; 3; 3.09917355372; 1.17328790158; 3.76708162136; CrenshawCounty, Alabama; HoustonCounty, Alabama; 
01045; 01069; 14; 4.65580312604; 0.41507572803; 3.58092497568; DaleCounty, Alabama; HoustonCounty, Alabama; 
01055; 01069; 2; 0.282406099972; 2.98228131805; -2.42324587394; EtowahCounty, Alabama; HoustonCounty, Alabama; 
01061; 01069; 13; 6.99300699301; 0.532271819656; 3.69530652243; GenevaCounty, Alabama; HoustonCounty, Alabama; 
01067; 01069; 4; 3.50569675723; 0.363205726827; 3.75404238679; HenryCounty, Alabama; HoustonCounty, Alabama; 
01089; 01069; 5; 0.196178443913; 3.81814474582; -4.27114431795; MadisonCounty, Alabama; HoustonCounty, Alabama; 
01097; 01069; 25; 0.945680133152; 2.93861480974; -4.29267686719; MobileCounty, Alabama; HoustonCounty, Alabama; 
01117; 01069; 3; 0.205395043133; 2.51784715183; -3.89148170384; ShelbyCounty, Alabama; HoustonCounty, Alabama; 
01121; 01069; 8; 1.47765053565; 2.37959733148; 3.14705767103; TalladegaCounty, Alabama; HoustonCounty, Alabama; 
01125; 01069; 2; 0.180733779143; 3.08271838805; -3.62828673109; TuscaloosaCounty, Alabama; HoustonCounty, Alabama; 
12005; 01069; 9; 0.756048387097; 0.979657776981; -3.70646173763; BayCounty, Florida; HoustonCounty, Alabama; 
12019; 01069; 7; 0.482625482625; 3.63214265138; -3.88575688107; ClayCounty, Florida; HoustonCounty, Alabama; 
12031; 01069; 2; 0.0335869145381; 3.73985663495; -4.72205777133; DuvalCounty, Florida; HoustonCounty, Alabama; 
12057; 01069; 6; 0.0664724194853; 4.3882266122; -4.92140552352; HillsboroughCounty, Florida; HoustonCounty, Alabama; 
12063; 01069; 12; 3.28587075575; 0.380155349824; 3.50037371435; JacksonCounty, Florida; HoustonCounty, Alabama; 
12086; 01069; 2; 0.0099079060136; 7.33423905937; -5.29012814164; Miami-DadeCounty, Florida; HoustonCounty, Alabama; 
12095; 01069; 3; 0.0353319436102; 4.77228177081; -4.89260654561; OrangeCounty, Florida; HoustonCounty, Alabama; 
12105; 01069; 8; 0.204897039238; 4.82265051191; -4.50821987907; PolkCounty, Florida; HoustonCounty, Alabama; 
12133; 01069; 11; 6.34005763689; 0.6657880819; 3.70603466071; WashingtonCounty, Florida; HoustonCounty, Alabama; 
13067; 01069; 4; 0.074395075046; 2.874018803; -4.6716355966; CobbCounty, Georgia; HoustonCounty, Alabama; 
13099; 01069; 23; 31.5500685871; 0.423490448535; 3.78447464376; EarlyCounty, Georgia; HoustonCounty, Alabama; 
13121; 01069; 10; 0.140146312751; 2.75913262639; -4.80980877337; FultonCounty, Georgia; HoustonCounty, Alabama; 
13177; 01069; 6; 3.08959835221; 1.3258228313; 3.68797462003; LeeCounty, Georgia; HoustonCounty, Alabama; 
13245; 01069; 3; 0.261073883909; 3.90281294069; -3.66968870806; RichmondCounty, Georgia; HoustonCounty, Alabama; 
45003; 01069; 5; 0.466548474386; 4.37398487537; -3.59106460703; AikenCounty, SouthCarolina; HoustonCounty, Alabama; 
SI; 01069; 5; .; 200; .; Asia; HoustonCounty, Alabama; 
01049; 01071; 7; 1.4121444422; 0.348810851322; -3.13608609738; DeKalbCounty, Alabama; JacksonCounty, Alabama; 
01051; 01071; 5; 0.876117049238; 2.17259747307; -3.32592595577; ElmoreCounty, Alabama; JacksonCounty, Alabama; 
01089; 01071; 10; 0.392356887825; 0.573600427127; -4.34040445143; MadisonCounty, Alabama; JacksonCounty, Alabama; 
47065; 01071; 11; 0.487610266413; 0.870307072245; -4.27806733089; HamiltonCounty, Tennessee; JacksonCounty, Alabama; 
01001; 01073; 4; 0.985950209514; 1.04787729243; 4.57826089965; AutaugaCounty, Alabama; JeffersonCounty, Alabama; 
01003; 01073; 10; 0.753806723956; 3.0162963863; 4.45724587834; BaldwinCounty, Alabama; JeffersonCounty, Alabama; 
01005; 01073; 11; 5.77427821522; 2.24837609176; 4.60226623223; BarbourCounty, Alabama; JeffersonCounty, Alabama; 
01007; 01073; 82; 55.0705171256; 0.584970187275; 4.60675744745; BibbCounty, Alabama; JeffersonCounty, Alabama; 
01009; 01073; 120; 30.2038761641; 0.536856116664; 4.57922322394; BlountCounty, Alabama; JeffersonCounty, Alabama; 
01015; 01073; 26; 3.31971399387; 1.09596117176; 4.53265247977; CalhounCounty, Alabama; JeffersonCounty, Alabama; 
01025; 01073; 23; 12.3523093448; 2.08310317075; 4.60273262662; ClarkeCounty, Alabama; JeffersonCounty, Alabama; 
01033; 01073; 15; 4.21703682879; 1.46309743353; 4.58395784209; ColbertCounty, Alabama; JeffersonCounty, Alabama; 
01039; 01073; 39; 16.0295930949; 2.35251250581; 4.59649813118; CovingtonCounty, Alabama; JeffersonCounty, Alabama; 
01051; 01073; 8; 1.40178727878; 1.21759306831; 4.55891247311; ElmoreCounty, Alabama; JeffersonCounty, Alabama; 
01055; 01073; 39; 5.50691894945; 0.993705212827; 4.54210307642; EtowahCounty, Alabama; JeffersonCounty, Alabama; 
01069; 01073; 21; 3.10329540417; 2.8806426592; 4.54601180898; HoustonCounty, Alabama; JeffersonCounty, Alabama; 
01077; 01073; 6; 0.977517106549; 1.54709723353; 4.5537131576; LauderdaleCounty, Alabama; JeffersonCounty, Alabama; 
01081; 01073; 19; 2.19602404068; 1.8121127476; 4.52207890736; LeeCounty, Alabama; JeffersonCounty, Alabama; 
01085; 01073; 11; 13.8190954774; 1.42696438638; 4.61413759086; LowndesCounty, Alabama; JeffersonCounty, Alabama; 
01097; 01073; 73; 2.7613859888; 3.14969636791; 4.18999533996; MobileCounty, Alabama; JeffersonCounty, Alabama; 
01101; 01073; 22; 1.59397188813; 1.517166217; 4.4490462039; MontgomeryCounty, Alabama; JeffersonCounty, Alabama; 
01103; 01073; 6; 0.686341798216; 0.902391827312; 4.52090255899; MorganCounty, Alabama; JeffersonCounty, Alabama; 
01115; 01073; 98; 16.0; 0.60239941899; 4.55387089534; St.ClairCounty, Alabama; JeffersonCounty, Alabama; 
01117; 01073; 124; 8.48966178283; 0.363440242681; 4.43644890069; ShelbyCounty, Alabama; JeffersonCounty, Alabama; 
01121; 01073; 16; 2.9553010713; 0.743867010964; 4.56241183295; TalladegaCounty, Alabama; JeffersonCounty, Alabama; 
01125; 01073; 17; 1.53623712272; 0.679356997462; 4.4893677747; TuscaloosaCounty, Alabama; JeffersonCounty, Alabama; 
01127; 01073; 40; 8.67302688638; 0.469373902129; 4.57184852874; WalkerCounty, Alabama; JeffersonCounty, Alabama; 
06037; 01073; 15; 0.0213190221107; 31.3710882926; -5.82064341333; LosAngelesCounty, California; JeffersonCounty, Alabama; 
12005; 01073; 10; 0.840053763441; 3.54907366083; 4.47741068791; BayCounty, Florida; JeffersonCounty, Alabama; 
12031; 01073; 3; 0.0503803718071; 6.15650175018; -4.24607984122; DuvalCounty, Florida; JeffersonCounty, Alabama; 
13121; 01073; 14; 0.196204837851; 2.43989879298; -4.4687902621; FultonCounty, Georgia; JeffersonCounty, Alabama; 
13215; 01073; 2; 0.169405387091; 2.27493768047; 4.47882612896; MuscogeeCounty, Georgia; JeffersonCounty, Alabama; 
26163; 01073; 15; 0.122098134341; 9.45749282844; -4.90809880766; WayneCounty, Michigan; JeffersonCounty, Alabama; 
28033; 01073; 9; 0.757193336699; 3.36661009474; 4.47767101296; DeSotoCounty, Mississippi; JeffersonCounty, Alabama; 
28105; 01073; 3; 1.49476831091; 1.98393633214; 4.60115789403; OktibbehaCounty, Mississippi; JeffersonCounty, Alabama; 
36029; 01073; 12; 0.189015073952; 12.2692925244; -4.3337091829; ErieCounty, NewYork; JeffersonCounty, Alabama; 
36061; 01073; 25; 0.236545303156; 14.8075990819; -4.80457555311; NewYorkCounty, NewYork; JeffersonCounty, Alabama; 
37119; 01073; 25; 0.3596863535; 6.29475455042; -4.44061000827; MecklenburgCounty, NorthCarolina; JeffersonCounty, Alabama; 
37147; 01073; 10; 1.01286336473; 9.73962497071; 4.50584158417; PittCounty, NorthCarolina; JeffersonCounty, Alabama; 
45011; 01073; 30; 20.618556701; 5.47064124943; 4.60712247299; BarnwellCounty, SouthCarolina; JeffersonCounty, Alabama; 
47065; 01073; 34; 1.50715900528; 2.33429325064; 4.28701750132; HamiltonCounty, Tennessee; JeffersonCounty, Alabama; 
47187; 01073; 18; 1.11683315754; 2.34150003417; 4.41173752182; WilliamsonCounty, Tennessee; JeffersonCounty, Alabama; 
48201; 01073; 22; 0.0786003422688; 9.26565738035; -5.37652768556; HarrisCounty, Texas; JeffersonCounty, Alabama; 
48453; 01073; 18; 0.24831011174; 11.2919210633; -4.48523860878; TravisCounty, Texas; JeffersonCounty, Alabama; 
FR; 01073; 15; .; 200; .; Africa; JeffersonCounty, Alabama; 
SI; 01073; 146; .; 200; .; Asia; JeffersonCounty, Alabama; 
AR; 01073; 11; .; 200; .; Caribbean; JeffersonCounty, Alabama; 
01009; 01077; 12; 3.02038761641; 1.42589571147; 3.31090562938; BlountCounty, Alabama; LauderdaleCounty, Alabama; 
01033; 01077; 111; 31.206072533; 0.25110007965; 3.3912880486; ColbertCounty, Alabama; LauderdaleCounty, Alabama; 
01097; 01077; 2; 0.0756544106521; 4.2547271969; -4.30999192878; MobileCounty, Alabama; LauderdaleCounty, Alabama; 
01103; 01077; 25; 2.85975749256; 0.921656302534; -3.43504764134; MorganCounty, Alabama; LauderdaleCounty, Alabama; 
SI; 01077; 21; .; 200; .; Asia; LauderdaleCounty, Alabama; 
01059; 01079; 16; 8.49707912905; 0.528346325813; 2.76863810125; FranklinCounty, Alabama; LawrenceCounty, Alabama; 
01103; 01079; 26; 2.97414779227; 0.481326552353; -3.79740604968; MorganCounty, Alabama; LawrenceCounty, Alabama; 
01015; 01081; 21; 2.68130745659; 1.25855216022; 2.92376196083; CalhounCounty, Alabama; LeeCounty, Alabama; 
01033; 01081; 12; 3.37362946303; 3.22504005712; 3.70876072369; ColbertCounty, Alabama; LeeCounty, Alabama; 
01051; 01081; 77; 13.4922025583; 0.789729276398; 3.47187819931; ElmoreCounty, Alabama; LeeCounty, Alabama; 
01073; 01081; 52; 1.24425727412; 1.8121127476; -4.52010344067; JeffersonCounty, Alabama; LeeCounty, Alabama; 
01087; 01081; 46; 35.3031465848; 0.403178670071; 3.86734961719; MaconCounty, Alabama; LeeCounty, Alabama; 
01095; 01081; 1; 0.163639338897; 1.96135570716; 3.40823996531; MarshallCounty, Alabama; LeeCounty, Alabama; 
01097; 01081; 2; 0.0756544106521; 3.4307393518; -4.24956521183; MobileCounty, Alabama; LeeCounty, Alabama; 
01101; 01081; 6; 0.434719605854; 0.94030888542; -3.71020201466; MontgomeryCounty, Alabama; LeeCounty, Alabama; 
01103; 01081; 5; 0.571951498513; 2.377861165; -1.85125834872; MorganCounty, Alabama; LeeCounty, Alabama; 
01113; 01081; 53; 14.4178454842; 0.355402377595; 3.69853549256; RussellCounty, Alabama; LeeCounty, Alabama; 
01121; 01081; 2; 0.369412633912; 1.12362399405; 3.51281775856; TalladegaCounty, Alabama; LeeCounty, Alabama; 
