fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
01051; 01015; 14; 3.13971742543; 1.21736530672; 3.51148228863; ElmoreCounty, Alabama; CalhounCounty, Alabama; 
01055; 01015; 47; 6.69420310497; 0.34788276761; 2.83569057149; EtowahCounty, Alabama; CalhounCounty, Alabama; 
01095; 01015; 11; 1.93389592124; 0.733709513363; 3.3049211619; MarshallCounty, Alabama; CalhounCounty, Alabama; 
01111; 01015; 32; 21.8728639781; 0.595342204115; 3.79539333493; RandolphCounty, Alabama; CalhounCounty, Alabama; 
01117; 01015; 13; 1.05992662046; 0.995454067248; -3.6588695922; ShelbyCounty, Alabama; CalhounCounty, Alabama; 
SI; 01015; 9; .; 200; .; Asia; CalhounCounty, Alabama; 
01013; 01017; 15; 9.74658869396; 1.73914165611; 2.66464197556; ButlerCounty, Alabama; ChambersCounty, Alabama; 
01081; 01017; 2; 0.267845185483; 0.316288871129; -3.73766962736; LeeCounty, Alabama; ChambersCounty, Alabama; 
01111; 01017; 34; 23.2399179768; 0.385324655323; 2.73078227567; RandolphCounty, Alabama; ChambersCounty, Alabama; 
01123; 01017; 32; 10.8917631042; 0.411339823017; -2.97173959089; TallapoosaCounty, Alabama; ChambersCounty, Alabama; 
13285; 01017; 9; 2.34070221066; 0.381712588213; -3.26576091672; TroupCounty, Georgia; ChambersCounty, Alabama; 
01049; 01019; 3; 0.662836942112; 0.419051369166; -3.37511468469; DeKalbCounty, Alabama; CherokeeCounty, Alabama; 
01055; 01019; 20; 2.84859706595; 0.380830211512; -3.68726134624; EtowahCounty, Alabama; CherokeeCounty, Alabama; 
01097; 01025; 1; 0.0389954765247; 1.06995766739; -4.38097059282; MobileCounty, Alabama; ClarkeCounty, Alabama; 
13045; 01029; 36; 6.97674418605; 0.444739755363; -3.62592949272; CarrollCounty, Georgia; CleburneCounty, Alabama; 
01039; 01031; 36; 13.353115727; 73.8667148232; 2.38381536598; CovingtonCounty, Alabama; CoffeeCounty, Alabama; 
01081; 01031; 20; 2.67845185483; 72.1437899393; -3.65600232068; LeeCounty, Alabama; CoffeeCounty, Alabama; 
01109; 01031; 2; 1.2077294686; 73.1191247604; 3.10788802518; PikeCounty, Alabama; CoffeeCounty, Alabama; 
12091; 01031; 6; 0.538454635197; 74.3613095207; -3.91407858539; OkaloosaCounty, Florida; CoffeeCounty, Alabama; 
12113; 01031; 2; 0.216356555604; 74.6484234219; -3.79975396641; SantaRosaCounty, Florida; CoffeeCounty, Alabama; 
28087; 01031; 7; 2.100210021; 73.9254829658; -2.59659709563; LowndesCounty, Mississippi; CoffeeCounty, Alabama; 
47125; 01031; 20; 2.68060581691; 71.2010425049; -3.65542658775; MontgomeryCounty, Tennessee; CoffeeCounty, Alabama; 
SI; 01031; 20; .; 200; .; Asia; CoffeeCounty, Alabama; 
01077; 01033; 22; 3.64600596619; 0.25110007965; -3.357934847; LauderdaleCounty, Alabama; ColbertCounty, Alabama; 
01079; 01033; 4; 2.04708290686; 0.509984038966; 3.2552725051; LawrenceCounty, Alabama; ColbertCounty, Alabama; 
01089; 01033; 16; 0.813669650122; 1.25189191626; -4.20167017965; MadisonCounty, Alabama; ColbertCounty, Alabama; 
SI; 01033; 4; .; 200; .; Asia; ColbertCounty, Alabama; 
01123; 01037; 4; 1.36147038802; 0.449093331057; -3.32939787936; TallapoosaCounty, Alabama; CoosaCounty, Alabama; 
01031; 01039; 40; 13.7883488452; 73.8667148232; -2.24054924828; CoffeeCounty, Alabama; CovingtonCounty, Alabama; 
01041; 01039; 8; 9.04977375566; 0.505760279184; 3.26552533522; CrenshawCounty, Alabama; CovingtonCounty, Alabama; 
01073; 01039; 9; 0.227049118293; 2.35251250581; -4.56716757718; JeffersonCounty, Alabama; CovingtonCounty, Alabama; 
01097; 01039; 12; 0.467945718297; 1.83513846889; -4.36015776475; MobileCounty, Alabama; CovingtonCounty, Alabama; 
01121; 01039; 1; 0.19105846389; 2.14274928538; -3.39915433396; TalladegaCounty, Alabama; CovingtonCounty, Alabama; 
12091; 01039; 1; 0.0897424391995; 0.596104663629; -3.92510572681; OkaloosaCounty, Florida; CovingtonCounty, Alabama; 
12131; 01039; 8; 1.9459985405; 0.67040264021; -3.14113609012; WaltonCounty, Florida; CovingtonCounty, Alabama; 
01003; 01043; 8; 0.590101054806; 3.58167887031; -3.91576906598; BaldwinCounty, Alabama; CullmanCounty, Alabama; 
01009; 01043; 22; 5.95560368165; 0.339225957144; 3.21112054126; BlountCounty, Alabama; CullmanCounty, Alabama; 
01073; 01043; 9; 0.227049118293; 0.579143799069; -4.53553462472; JeffersonCounty, Alabama; CullmanCounty, Alabama; 
01095; 01043; 13; 2.28551336146; 0.575680050028; -2.56584781867; MarshallCounty, Alabama; CullmanCounty, Alabama; 
01103; 01043; 8; 1.10451470385; 0.323304948926; -3.28397928424; MorganCounty, Alabama; CullmanCounty, Alabama; 
01133; 01043; 8; 4.45186421814; 0.495476760303; 3.54691264318; WinstonCounty, Alabama; CullmanCounty, Alabama; 
01031; 01045; 7; 2.41296104791; 73.1179689929; -2.37474834601; CoffeeCounty, Alabama; DaleCounty, Alabama; 
01069; 01045; 8; 1.27795527157; 0.41507572803; -3.55581968306; HoustonCounty, Alabama; DaleCounty, Alabama; 
13051; 01045; 15; 0.969305331179; 4.55034703072; -4.10758303119; ChathamCounty, Georgia; DaleCounty, Alabama; 
SI; 01045; 14; .; 200; .; Asia; DaleCounty, Alabama; 
UR; 01045; 7; .; 200; .; Europe; DaleCounty, Alabama; 
01045; 01047; 29; 10.7886904762; 1.75497932182; 2.22530928173; DaleCounty, Alabama; DallasCounty, Alabama; 
01091; 01047; 6; 4.23728813559; 0.682142866268; 3.1583624921; MarengoCounty, Alabama; DallasCounty, Alabama; 
01101; 01047; 6; 0.470145745181; 0.919719663811; -3.99589832365; MontgomeryCounty, Alabama; DallasCounty, Alabama; 
01071; 01049; 16; 4.52105114439; 0.348810851322; 3.04296907339; JacksonCounty, Alabama; DeKalbCounty, Alabama; 
01095; 01049; 42; 7.38396624473; 0.539384139552; -3.01911629045; MarshallCounty, Alabama; DeKalbCounty, Alabama; 
01125; 01049; 2; 0.19118631106; 2.07970086791; -3.76477371691; TuscaloosaCounty, Alabama; DeKalbCounty, Alabama; 
13083; 01049; 30; 23.8473767886; 0.491830804241; 3.52955867302; DadeCounty, Georgia; DeKalbCounty, Alabama; 
47065; 01049; 41; 1.82774607703; 0.921697417811; -4.25015153512; HamiltonCounty, Tennessee; DeKalbCounty, Alabama; 
01001; 01051; 10; 3.55871886121; 0.505382726258; 3.21457895357; AutaugaCounty, Alabama; ElmoreCounty, Alabama; 
01021; 01051; 7; 2.5389916576; 0.637875732412; 3.2284003587; ChiltonCounty, Alabama; ElmoreCounty, Alabama; 
01027; 01051; 27; 25.8373205742; 0.726977888247; 3.53198955141; ClayCounty, Alabama; ElmoreCounty, Alabama; 
01033; 01051; 2; 0.535762121618; 2.68069030289; 2.85491302231; ColbertCounty, Alabama; ElmoreCounty, Alabama; 
01053; 01051; 10; 4.3630017452; 1.79698657201; 3.3338501451; EscambiaCounty, Alabama; ElmoreCounty, Alabama; 
01095; 01051; 2; 0.351617440225; 1.72162031238; -3.09307130638; MarshallCounty, Alabama; ElmoreCounty, Alabama; 
01101; 01051; 29; 2.27237110171; 0.398314159929; -3.9197577805; MontgomeryCounty, Alabama; ElmoreCounty, Alabama; 
01109; 01051; 1; 0.6038647343; 0.823360728964; 3.4460709357; PikeCounty, Alabama; ElmoreCounty, Alabama; 
UR; 01051; 10; .; 200; .; Europe; ElmoreCounty, Alabama; 
01101; 01053; 23; 1.80222535653; 1.44946913386; -4.02015403164; MontgomeryCounty, Alabama; EscambiaCounty, Alabama; 
12113; 01053; 11; 1.18996105582; 0.445629049771; -3.84242200336; SantaRosaCounty, Florida; EscambiaCounty, Alabama; 
55079; 01053; 7; 0.139303482587; 11.9000196815; -4.68090633962; MilwaukeeCounty, Wisconsin; EscambiaCounty, Alabama; 
01015; 01055; 39; 5.11878199239; 0.34788276761; -2.83378437466; CalhounCounty, Alabama; EtowahCounty, Alabama; 
01049; 01055; 7; 1.5466195316; 0.473230535786; 3.38219721038; DeKalbCounty, Alabama; EtowahCounty, Alabama; 
01073; 01055; 24; 0.605464315447; 0.993705212827; -4.5145743142; JeffersonCounty, Alabama; EtowahCounty, Alabama; 
SI; 01055; 6; .; 200; .; Asia; EtowahCounty, Alabama; 
01075; 01057; 11; 10.6692531523; 0.339847318659; 2.15533603747; LamarCounty, Alabama; FayetteCounty, Alabama; 
01033; 01059; 29; 7.76855076346; 0.264460583074; -3.30168094929; ColbertCounty, Alabama; FranklinCounty, Alabama; 
01057; 01059; 11; 9.84780662489; 0.715484961407; 2.78746047452; FayetteCounty, Alabama; FranklinCounty, Alabama; 
01077; 01059; 5; 0.828637719589; 0.500454243663; -3.63387226266; LauderdaleCounty, Alabama; FranklinCounty, Alabama; 
01093; 01059; 7; 2.8606456886; 0.306155810005; -2.85551915567; MarionCounty, Alabama; FranklinCounty, Alabama; 
01133; 01059; 4; 2.22593210907; 0.557679926123; -1.8260748027; WinstonCounty, Alabama; FranklinCounty, Alabama; 
28057; 01059; 28; 20.6033848418; 0.544610778446; 2.56937390962; ItawambaCounty, Mississippi; FranklinCounty, Alabama; 
01031; 01061; 2; 0.689417442261; 73.5054072669; -3.10071508657; CoffeeCounty, Alabama; GenevaCounty, Alabama; 
01069; 01061; 11; 1.7571884984; 0.532271819656; -3.66464197556; HoustonCounty, Alabama; GenevaCounty, Alabama; 
01005; 01069; 2; 1.21285627653; 0.720804453371; 3.66558099102; BarbourCounty, Alabama; HoustonCounty, Alabama; 
01031; 01069; 13; 4.4812133747; 73.0698835995; 3.52865964523; CoffeeCounty, Alabama; HoustonCounty, Alabama; 
01041; 01069; 2; 2.26244343891; 1.17328790158; 3.73199144902; CrenshawCounty, Alabama; HoustonCounty, Alabama; 
01045; 01069; 14; 5.20833333333; 0.41507572803; 3.55521540513; DaleCounty, Alabama; HoustonCounty, Alabama; 
01061; 01069; 2; 1.2247397428; 0.532271819656; 3.66707920546; GenevaCounty, Alabama; HoustonCounty, Alabama; 
01067; 01069; 14; 10.9119251754; 0.363205726827; 3.6986224297; HenryCounty, Alabama; HoustonCounty, Alabama; 
01081; 01069; 2; 0.267845185483; 1.4470112992; -3.07481644065; LeeCounty, Alabama; HoustonCounty, Alabama; 
12005; 01069; 4; 0.391619345996; 0.979657776981; -3.5949447367; BayCounty, Florida; HoustonCounty, Alabama; 
12023; 01069; 2; 0.463284688441; 2.83259465508; 3.29269900304; ColumbiaCounty, Florida; HoustonCounty, Alabama; 
12031; 01069; 1; 0.0195756009709; 3.73985663495; -4.65132648166; DuvalCounty, Florida; HoustonCounty, Alabama; 
12033; 01069; 12; 0.642467073562; 2.11454144911; -4.09338666; EscambiaCounty, Florida; HoustonCounty, Alabama; 
12057; 01069; 8; 0.114395206841; 4.3882266122; -4.80382569979; HillsboroughCounty, Florida; HoustonCounty, Alabama; 
12063; 01069; 2; 0.639386189258; 0.380155349824; 3.49844840317; JacksonCounty, Florida; HoustonCounty, Alabama; 
12086; 01069; 10; 0.0703922962671; 7.33423905937; -5.13284220132; Miami-DadeCounty, Florida; HoustonCounty, Alabama; 
SI; 01069; 2; .; 200; .; Asia; HoustonCounty, Alabama; 
UR; 01069; 2; .; 200; .; Europe; HoustonCounty, Alabama; 
01059; 01071; 22; 13.1186642815; 1.89291936437; 3.28397928424; FranklinCounty, Alabama; JacksonCounty, Alabama; 
01089; 01071; 8; 0.406834825061; 0.573600427127; -4.20585369546; MadisonCounty, Alabama; JacksonCounty, Alabama; 
47065; 01071; 14; 0.624108416548; 0.870307072245; -4.2748964455; HamiltonCounty, Tennessee; JacksonCounty, Alabama; 
SI; 01071; 1; .; 200; .; Asia; JacksonCounty, Alabama; 
01003; 01073; 18; 1.32772737331; 3.0162963863; 4.41768754121; BaldwinCounty, Alabama; JeffersonCounty, Alabama; 
01007; 01073; 22; 16.1527165932; 0.584970187275; 4.58385595482; BibbCounty, Alabama; JeffersonCounty, Alabama; 
01009; 01073; 15; 4.06063887385; 0.536856116664; 4.55661604468; BlountCounty, Alabama; JeffersonCounty, Alabama; 
01047; 01073; 5; 1.76865935621; 1.23919040103; 4.56694397186; DallasCounty, Alabama; JeffersonCounty, Alabama; 
01077; 01073; 4; 0.662910175671; 1.54709723353; 4.52744944431; LauderdaleCounty, Alabama; JeffersonCounty, Alabama; 
01089; 01073; 6; 0.305126118796; 1.25912941749; 4.30224432095; MadisonCounty, Alabama; JeffersonCounty, Alabama; 
01095; 01073; 6; 1.05485232068; 0.949840628737; 4.53188747256; MarshallCounty, Alabama; JeffersonCounty, Alabama; 
01097; 01073; 37; 1.44283263141; 3.14969636791; 4.14847925816; MobileCounty, Alabama; JeffersonCounty, Alabama; 
01101; 01073; 12; 0.940291490362; 1.517166217; 4.43068766898; MontgomeryCounty, Alabama; JeffersonCounty, Alabama; 
01115; 01073; 36; 6.50994575045; 0.60239941899; 4.5338991008; St.ClairCounty, Alabama; JeffersonCounty, Alabama; 
01117; 01073; 74; 6.03342845495; 0.363440242681; 4.43862144805; ShelbyCounty, Alabama; JeffersonCounty, Alabama; 
01125; 01073; 19; 1.81626995507; 0.679356997462; 4.46625947894; TuscaloosaCounty, Alabama; JeffersonCounty, Alabama; 
01127; 01073; 37; 8.05047867711; 0.469373902129; 4.54560396848; WalkerCounty, Alabama; JeffersonCounty, Alabama; 
04013; 01073; 9; 0.0437877365146; 25.5993361215; -5.21962905352; MaricopaCounty, Arizona; JeffersonCounty, Alabama; 
12086; 01073; 1; 0.00703922962671; 10.1989830498; -5.01004965626; Miami-DadeCounty, Florida; JeffersonCounty, Alabama; 
12103; 01073; 22; 0.332005312085; 7.01473727876; -4.42396636868; PinellasCounty, Florida; JeffersonCounty, Alabama; 
13121; 01073; 71; 1.45238825816; 2.43989879298; -3.9621324693; FultonCounty, Georgia; JeffersonCounty, Alabama; 
13295; 01073; 11; 2.73291925466; 1.98241953178; 4.55260738629; WalkerCounty, Georgia; JeffersonCounty, Alabama; 
17031; 01073; 21; 0.0735363637319; 8.37435345863; -5.3906755121; CookCounty, Illinois; JeffersonCounty, Alabama; 
18053; 01073; 58; 12.8745837958; 7.0721419563; 4.54672769273; GrantCounty, Indiana; JeffersonCounty, Alabama; 
26125; 01073; 5; 0.0630485221426; 9.76082477509; -4.59751967795; OaklandCounty, Michigan; JeffersonCounty, Alabama; 
37119; 01073; 40; 0.857302070384; 6.29475455042; -3.84123429551; MecklenburgCounty, NorthCarolina; JeffersonCounty, Alabama; 
39061; 01073; 8; 0.161280567708; 6.11415390794; -3.99488879536; HamiltonCounty, Ohio; JeffersonCounty, Alabama; 
47037; 01073; 24; 0.695007529248; 2.61808818224; 3.71499996741; DavidsonCounty, Tennessee; JeffersonCounty, Alabama; 
48113; 01073; 46; 0.398610064038; 9.91314934115; -4.87898686192; DallasCounty, Texas; JeffersonCounty, Alabama; 
SI; 01073; 28; .; 200; .; Asia; JeffersonCounty, Alabama; 
AR; 01073; 10; .; 200; .; Caribbean; JeffersonCounty, Alabama; 
UR; 01073; 24; .; 200; .; Europe; JeffersonCounty, Alabama; 
01093; 01075; 4; 1.6346546792; 0.407107172622; -3.15411952552; MarionCounty, Alabama; LamarCounty, Alabama; 
01107; 01075; 12; 8.49858356941; 0.490290118195; -2.5921767574; PickensCounty, Alabama; LamarCounty, Alabama; 
01009; 01077; 10; 2.70709258257; 1.42589571147; 3.35218251811; BlountCounty, Alabama; LauderdaleCounty, Alabama; 
01033; 01077; 13; 3.48245379052; 0.25110007965; 3.34458874258; ColbertCounty, Alabama; LauderdaleCounty, Alabama; 
01059; 01077; 32; 19.0816935003; 0.500454243663; 3.63012264286; FranklinCounty, Alabama; LauderdaleCounty, Alabama; 
01073; 01077; 2; 0.0504553596206; 1.54709723353; -4.52756546071; JeffersonCounty, Alabama; LauderdaleCounty, Alabama; 
01079; 01077; 4; 2.04708290686; 0.498479859172; 3.60097289569; LawrenceCounty, Alabama; LauderdaleCounty, Alabama; 
01083; 01077; 14; 2.82942603072; 0.676052852963; 2.99825933842; LimestoneCounty, Alabama; LauderdaleCounty, Alabama; 
01097; 01077; 2; 0.0779909530494; 4.2547271969; -4.29446622616; MobileCounty, Alabama; LauderdaleCounty, Alabama; 
01101; 01077; 46; 3.60445071305; 3.06378828577; -3.83365699689; MontgomeryCounty, Alabama; LauderdaleCounty, Alabama; 
47037; 01077; 6; 0.173751882312; 1.53314299398; -4.45618377343; DavidsonCounty, Tennessee; LauderdaleCounty, Alabama; 
01077; 01079; 2; 0.331455087836; 0.498479859172; -3.60681114692; LauderdaleCounty, Alabama; LawrenceCounty, Alabama; 
01013; 01081; 16; 10.3963612736; 1.57878464966; 3.7813963052; ButlerCounty, Alabama; LeeCounty, Alabama; 
01031; 01081; 38; 13.098931403; 72.1437899393; 3.67052415778; CoffeeCounty, Alabama; LeeCounty, Alabama; 
01079; 01081; 12; 6.14124872057; 2.7539959931; 3.75050839485; LawrenceCounty, Alabama; LeeCounty, Alabama; 
01087; 01081; 24; 16.5975103734; 0.403178670071; 3.7880268841; MaconCounty, Alabama; LeeCounty, Alabama; 
01101; 01081; 24; 1.88058298072; 0.94030888542; -3.7141620461; MontgomeryCounty, Alabama; LeeCounty, Alabama; 
01127; 01081; 15; 3.2637075718; 2.28141628161; 3.47538059314; WalkerCounty, Alabama; LeeCounty, Alabama; 
12001; 01081; 23; 1.62234605347; 4.18924319299; -3.81908307574; AlachuaCounty, Florida; LeeCounty, Alabama; 
12073; 01081; 18; 1.20789155818; 2.39912340866; -3.86439240515; LeonCounty, Florida; LeeCounty, Alabama; 
13067; 01081; 11; 0.288222193109; 1.54638740942; -4.48545168276; CobbCounty, Georgia; LeeCounty, Alabama; 
13215; 01081; 68; 6.80068006801; 0.487233845294; -3.38291713509; MuscogeeCounty, Georgia; LeeCounty, Alabama; 
22103; 01081; 12; 0.794859905942; 5.09544082588; -3.87581338884; St.TammanyParish, Louisiana; LeeCounty, Alabama; 
SI; 01081; 26; .; 200; .; Asia; LeeCounty, Alabama; 
01005; 01083; 2; 1.21285627653; 3.33541963777; 3.51877706893; BarbourCounty, Alabama; LimestoneCounty, Alabama; 
01077; 01083; 28; 4.6403712297; 0.676052852963; -3.03462845663; LauderdaleCounty, Alabama; LimestoneCounty, Alabama; 
01089; 01083; 12; 0.610252237592; 0.43285119845; -4.16770123497; MadisonCounty, Alabama; LimestoneCounty, Alabama; 
01101; 01083; 3; 0.235072872591; 2.7201149461; -3.89270663781; MontgomeryCounty, Alabama; LimestoneCounty, Alabama; 
SI; 01083; 19; .; 200; .; Asia; LimestoneCounty, Alabama; 
01101; 01085; 5; 0.391788120984; 0.450171667256; -4.08454053206; MontgomeryCounty, Alabama; LowndesCounty, Alabama; 
01047; 01087; 6; 2.12239122745; 1.42250641475; -3.13924921757; DallasCounty, Alabama; MaconCounty, Alabama; 
01101; 01087; 4; 0.313430496787; 0.542914873622; -4.05357778713; MontgomeryCounty, Alabama; MaconCounty, Alabama; 
FR; 01087; 16; .; 200; .; Africa; MaconCounty, Alabama; 
01015; 01089; 18; 2.36251476572; 1.23116550471; 4.08267768065; CalhounCounty, Alabama; MadisonCounty, Alabama; 
01071; 01089; 10; 2.82565696524; 0.573600427127; 4.20889798549; JacksonCounty, Alabama; MadisonCounty, Alabama; 
01077; 01089; 74; 12.2638382499; 1.10876148021; 4.13614958609; LauderdaleCounty, Alabama; MadisonCounty, Alabama; 
01083; 01089; 42; 8.48827809216; 0.43285119845; 4.16932168368; LimestoneCounty, Alabama; MadisonCounty, Alabama; 
01103; 01089; 52; 7.17934557504; 0.428062145021; 4.09597092234; MorganCounty, Alabama; MadisonCounty, Alabama; 
01125; 01089; 15; 1.43389733295; 1.7655229367; 3.96637642309; TuscaloosaCounty, Alabama; MadisonCounty, Alabama; 
06067; 01089; 17; 0.218046559354; 34.9837053875; -4.76528847393; SacramentoCounty, California; MadisonCounty, Alabama; 
12086; 01089; 31; 0.218216118428; 10.9735481245; -5.08758622529; Miami-DadeCounty, Florida; MadisonCounty, Alabama; 
12095; 01089; 11; 0.192688352865; 8.14799931762; -4.57253471917; OrangeCounty, Florida; MadisonCounty, Alabama; 
26163; 01089; 13; 0.121206470561; 8.20820290746; -4.94220158115; WayneCounty, Michigan; MadisonCounty, Alabama; 
35001; 01089; 31; 0.771547325717; 20.1200871777; -4.31096930425; BernalilloCounty, NewMexico; MadisonCounty, Alabama; 
47103; 01089; 14; 5.78034682081; 0.380657562647; 4.23789545464; LincolnCounty, Tennessee; MadisonCounty, Alabama; 
47157; 01089; 6; 0.111781801923; 3.37050778667; -4.53096768157; ShelbyCounty, Tennessee; MadisonCounty, Alabama; 
51059; 01089; 9; 0.137000898117; 10.1284056129; -4.66254063014; FairfaxCounty, Virginia; MadisonCounty, Alabama; 
SI; 01089; 2; .; 200; .; Asia; MadisonCounty, Alabama; 
AM; 01089; 9; .; 200; .; CentralAmerica; MadisonCounty, Alabama; 
UR; 01089; 90; .; 200; .; Europe; MadisonCounty, Alabama; 
01023; 01091; 9; 9.0; 0.524760030871; 2.60852603358; ChoctawCounty, Alabama; MarengoCounty, Alabama; 
01059; 01093; 3; 1.78890876565; 0.306155810005; 2.88536122003; FranklinCounty, Alabama; MarionCounty, Alabama; 
01073; 01093; 21; 0.529781276016; 1.14551998673; -4.57047288674; JeffersonCounty, Alabama; MarionCounty, Alabama; 
01043; 01095; 4; 0.748222970445; 0.575680050028; 2.71432975975; CullmanCounty, Alabama; MarshallCounty, Alabama; 
01049; 01095; 13; 2.87229341582; 0.539384139552; 3.12645611343; DeKalbCounty, Alabama; MarshallCounty, Alabama; 
01055; 01095; 32; 4.55775530551; 0.388684254891; -3.06333335895; EtowahCounty, Alabama; MarshallCounty, Alabama; 
01073; 01095; 1; 0.0252276798103; 0.949840628737; -4.52859535769; JeffersonCounty, Alabama; MarshallCounty, Alabama; 
01089; 01095; 34; 1.72904800651; 0.509290143239; -4.1398790864; MadisonCounty, Alabama; MarshallCounty, Alabama; 
01093; 01095; 10; 4.086636698; 1.5692774452; 3.5336449788; MarionCounty, Alabama; MarshallCounty, Alabama; 
01103; 01095; 7; 0.96645036587; 0.544436451755; -3.13956426618; MorganCounty, Alabama; MarshallCounty, Alabama; 
01127; 01095; 4; 0.870322019147; 1.10794781466; 3.10311925355; WalkerCounty, Alabama; MarshallCounty, Alabama; 
12033; 01095; 14; 0.749544919156; 3.83530535551; -4.10768471966; EscambiaCounty, Florida; MarshallCounty, Alabama; 
12069; 01095; 9; 0.436004263153; 7.21096592143; -4.16961566222; LakeCounty, Florida; MarshallCounty, Alabama; 
13045; 01095; 1; 0.193798449612; 1.4385042579; 2.84757265914; CarrollCounty, Georgia; MarshallCounty, Alabama; 
01003; 01097; 35; 2.58169211477; 0.451209862481; 4.07852931525; BaldwinCounty, Alabama; MobileCounty, Alabama; 
01025; 01097; 9; 5.62851782364; 1.06995766739; 4.37912414607; ClarkeCounty, Alabama; MobileCounty, Alabama; 
01083; 01097; 7; 1.41471301536; 4.30091484454; 4.3136774386; LimestoneCounty, Alabama; MobileCounty, Alabama; 
01089; 01097; 9; 0.457689178194; 4.39904789017; 3.76900787094; MadisonCounty, Alabama; MobileCounty, Alabama; 
01129; 01097; 24; 18.5902401239; 0.722420936851; 4.38467592336; WashingtonCounty, Alabama; MobileCounty, Alabama; 
12033; 01097; 18; 0.963700610344; 0.86059320239; 3.83638741933; EscambiaCounty, Florida; MobileCounty, Alabama; 
12086; 01097; 7; 0.049274607387; 9.21943583198; -5.06640793031; Miami-DadeCounty, Florida; MobileCounty, Alabama; 
28047; 01097; 30; 2.95333727112; 0.926411485248; 4.18698457216; HarrisonCounty, Mississippi; MobileCounty, Alabama; 
47149; 01097; 9; 0.704942429702; 5.45702537377; 4.10625890987; RutherfordCounty, Tennessee; MobileCounty, Alabama; 
48201; 01097; 6; 0.029407728351; 7.2438965716; -5.25161145638; HarrisCounty, Texas; MobileCounty, Alabama; 
SI; 01097; 30; .; 200; .; Asia; MobileCounty, Alabama; 
AR; 01097; 8; .; 200; .; Caribbean; MobileCounty, Alabama; 
UR; 01097; 9; .; 200; .; Europe; MobileCounty, Alabama; 
01001; 01101; 85; 30.2491103203; 0.552102934243; 4.00646604225; AutaugaCounty, Alabama; MontgomeryCounty, Alabama; 
01003; 01101; 7; 0.516338422955; 2.18255634521; -2.77597433113; BaldwinCounty, Alabama; MontgomeryCounty, Alabama; 
